Gender;Married;Dependents;Education;Self_Employed;ApplicantIncome;CoapplicantIncome;LoanAmount;Loan_Amount_Term;Credit_History;Property_Area;Loan_Status
Male;Yes;0;Graduate;No;medium_high;null;medium_high;medium_long_term;1.0;Urban;Y
Male;Yes;1;Graduate;No;medium_low;medium_low;medium_high;medium_long_term;1.0;Urban;Y
Male;Yes;2;Graduate;No;medium_high;medium_low;high;medium_long_term;1.0;Urban;Y
Male;Yes;2;Graduate;No;low;medium_high;medium_low;medium_long_term;Nil;Urban;Y
Male;No;0;Not_graduate;No;medium_low;null;medium_low;medium_long_term;1.0;Urban;Y
Male;Yes;0;Not_graduate;Yes;low;medium_high;medium_high;medium_long_term;1.0;Urban;Y
Female;No;1;Not_graduate;No;low;null;medium_low;medium_long_term;1.0;Semiurban;Y
Male;Yes;2;Not_graduate;No;medium_high;null;medium_high;medium_long_term;0.0;Rural;N
Male;Yes;2;Graduate;Nil;high;null;high;medium_long_term;1.0;Urban;Y
Male;No;0;Not_graduate;No;low;medium_low;medium_high;medium_long_term;1.0;Semiurban;Y
Male;No;0;Not_graduate;No;medium_low;null;medium_low;medium_long_term;1.0;Urban;Y
Male;Yes;1;Graduate;Nil;low;medium_low;medium_high;medium_long_term;1.0;Semiurban;Y
Male;No;3;Graduate;No;medium_high;null;low;medium_short_term;Nil;Urban;Y
Male;Yes;2;Graduate;Nil;high;null;medium_high;medium_long_term;0.0;Semiurban;N
Female;No;0;Graduate;No;medium_high;null;medium_high;medium_long_term;1.0;Semiurban;Y
Male;No;1;Graduate;No;medium_high;null;medium_high;medium_long_term;1.0;Urban;Y
Male;Yes;2;Graduate;No;medium_high;medium_high;medium_high;medium_long_term;1.0;Urban;Y
Male;Yes;3;Graduate;No;medium_low;low;medium_high;medium_long_term;1.0;Semiurban;Y
Male;Yes;0;Graduate;No;high;medium_high;high;medium_long_term;1.0;Urban;Y
Male;No;0;Graduate;No;low;medium_high;medium_low;medium_short_term;1.0;Semiurban;Y
Male;Yes;1;Not_graduate;No;low;medium_low;low;medium_long_term;1.0;Urban;Y
Female;No;3;Not_graduate;No;low;null;low;medium_short_term;1.0;Urban;Y
Nil;No;0;Graduate;No;medium_high;null;medium_high;medium_long_term;1.0;Urban;Y
Female;No;0;Not_graduate;No;medium_low;null;medium_high;medium_long_term;1.0;Urban;Y
Male;Yes;0;Graduate;No;medium_high;medium_high;high;medium_long_term;1.0;Urban;Y
Male;No;0;Graduate;No;low;medium_high;medium_high;medium_long_term;0.0;Rural;N
Male;Yes;2;Graduate;No;medium_high;medium_low;medium_high;medium_long_term;Nil;Urban;Y
Male;Yes;0;Graduate;No;high;medium_high;high;medium_long_term;1.0;Urban;Y
Male;Yes;0;Graduate;No;medium_low;low;medium_low;medium_long_term;Nil;Semiurban;Y
Male;No;0;Graduate;No;medium_low;medium_low;medium_high;medium_short_term;1.0;Urban;Y
Female;No;0;Not_graduate;No;low;null;medium_low;medium_long_term;1.0;Semiurban;Y
Male;Yes;2;Graduate;No;high;low;medium_high;medium_long_term;1.0;Urban;Y
Male;No;0;Graduate;No;medium_low;medium_low;medium_high;medium_long_term;1.0;Semiurban;Y
Male;Yes;0;Graduate;No;low;medium_high;medium_high;medium_long_term;1.0;Urban;Y
Male;Yes;0;Graduate;No;low;medium_low;medium_high;medium_long_term;1.0;Urban;Y
Male;No;0;Graduate;No;medium_low;null;medium_high;medium_long_term;0.0;Semiurban;N
Male;Yes;2;Graduate;Nil;high;medium_high;medium_high;medium_short_term;1.0;Urban;Y
Male;Yes;0;Graduate;Yes;low;medium_high;medium_low;medium_long_term;1.0;Urban;Y
Male;No;0;Graduate;Yes;high;null;medium_low;medium_long_term;1.0;Urban;Y
Male;No;0;Graduate;No;medium_low;medium_low;medium_high;medium_long_term;1.0;Urban;Y
Male;Yes;0;Graduate;No;medium_high;low;medium_low;medium_long_term;1.0;Urban;Y
Female;No;0;Graduate;No;medium_low;null;medium_high;medium_long_term;1.0;Urban;Y
Male;Yes;0;Not_graduate;No;low;medium_low;medium_low;medium_long_term;1.0;Semiurban;Y
Male;No;0;Graduate;No;high;medium_high;medium_high;medium_long_term;1.0;Semiurban;N
Female;No;0;Graduate;No;medium_low;null;medium_low;medium_long_term;1.0;Urban;Y
Male;Yes;0;Graduate;No;medium_high;medium_high;medium_high;Nil;Nil;Urban;Y
Male;Yes;Nil;Not_graduate;No;medium_high;medium_low;medium_high;medium_long_term;1.0;Urban;Y
Male;No;0;Not_graduate;No;low;medium_low;medium_high;medium_long_term;1.0;Semiurban;Y
Male;No;0;Graduate;No;high;medium_high;medium_high;Nil;1.0;Urban;Y
Male;Yes;3;Not_graduate;Yes;high;low;medium_high;medium_long_term;1.0;Semiurban;Y
Male;Yes;1;Graduate;No;low;medium_low;medium_high;medium_long_term;1.0;Urban;Y
Nil;Yes;3;Not_graduate;No;medium_low;low;medium_high;medium_long_term;1.0;Semiurban;Y
Male;Yes;1;Graduate;No;medium_low;medium_high;medium_high;medium_long_term;1.0;Semiurban;Y
Male;Yes;2;Graduate;No;medium_high;low;low;medium_short_term;1.0;Urban;Y
Male;Yes;0;Not_graduate;Yes;medium_high;null;medium_low;medium_long_term;1.0;Urban;Y
Male;No;0;Graduate;No;low;null;medium_high;medium_long_term;0.0;Urban;N
Female;No;0;Not_graduate;No;medium_high;null;medium_high;medium_long_term;1.0;Rural;Y
Male;Yes;2;Graduate;No;medium_low;medium_high;medium_high;medium_short_term;1.0;Semiurban;Y
Female;Yes;2;Graduate;No;low;medium_high;medium_high;medium_long_term;0.0;Semiurban;N
Male;Yes;3;Graduate;No;medium_high;null;medium_low;medium_short_term;1.0;Semiurban;Y
Male;Yes;0;Not_graduate;No;low;medium_low;medium_high;medium_long_term;1.0;Semiurban;Y
Male;Yes;0;Graduate;Yes;high;low;medium_high;medium_long_term;1.0;Urban;Y
Female;No;2;Graduate;No;medium_high;null;medium_high;medium_long_term;1.0;Semiurban;Y
Female;No;0;Graduate;No;low;medium_low;medium_high;medium_long_term;0.0;Rural;N
Male;Yes;3;Not_graduate;No;medium_high;null;medium_high;medium_long_term;1.0;Urban;Y
Male;Yes;0;Graduate;No;medium_low;medium_high;medium_high;medium_long_term;1.0;Semiurban;Y
Male;Yes;0;Not_graduate;No;medium_high;null;medium_high;medium_long_term;0.0;Semiurban;N
Male;Yes;0;Graduate;No;medium_low;null;medium_high;medium_long_term;0.0;Semiurban;N
Male;Yes;0;Graduate;No;high;null;medium_high;medium_long_term;1.0;Semiurban;Y
Male;Yes;0;Graduate;No;low;medium_high;medium_high;medium_long_term;0.0;Rural;N
Female;No;Nil;Graduate;No;medium_low;null;medium_low;medium_long_term;1.0;Semiurban;Y
Male;No;0;Graduate;No;medium_high;null;medium_low;medium_long_term;1.0;Semiurban;Y
Male;Yes;1;Graduate;Nil;medium_high;medium_low;medium_high;short_term;1.0;Urban;Y
Male;Yes;0;Graduate;Yes;medium_high;medium_low;high;medium_long_term;1.0;Rural;Y
Male;Yes;0;Not_graduate;No;medium_high;medium_high;medium_high;medium_long_term;1.0;Semiurban;Y
Male;No;0;Graduate;No;medium_low;medium_high;medium_high;medium_long_term;1.0;Urban;Y
Male;Yes;0;Graduate;No;medium_low;medium_low;medium_high;medium_long_term;1.0;Urban;Y
Male;No;0;Graduate;Yes;high;null;low;medium_long_term;1.0;Rural;Y
Male;Yes;1;Graduate;No;medium_low;medium_high;Nil;medium_long_term;1.0;Semiurban;Y
Female;Yes;0;Graduate;No;high;null;medium_high;medium_long_term;1.0;Urban;Y
Male;Yes;3;Graduate;No;medium_high;low;medium_high;medium_long_term;0.0;Urban;N
Male;Yes;3;Graduate;No;High;null;high;medium_long_term;1.0;Urban;N
Male;Yes;2;Not_graduate;No;medium_high;null;medium_high;long_term;0.0;Rural;N
Male;Yes;0;Graduate;No;high;null;High;medium_long_term;1.0;Rural;Y
Male;Yes;0;Graduate;No;medium_high;null;medium_high;medium_short_term;0.0;Semiurban;N
Male;Yes;2;Graduate;No;medium_high;medium_high;medium_high;medium_short_term;1.0;Rural;Y
Male;Yes;0;Graduate;No;medium_low;medium_low;medium_high;medium_long_term;1.0;Urban;Y
Male;No;0;Graduate;No;medium_low;null;medium_low;medium_long_term;1.0;Semiurban;Y
Male;No;2;Not_graduate;No;medium_low;medium_low;medium_low;medium_long_term;1.0;Semiurban;Y
Female;No;0;Graduate;Nil;medium_high;null;medium_high;medium_long_term;1.0;Rural;Y
Male;Yes;0;Graduate;Yes;medium_low;medium_low;medium_high;medium_long_term;Nil;Rural;Y
Male;Yes;3;Graduate;No;high;null;high;medium_long_term;1.0;Rural;Y
Male;Yes;1;Graduate;No;medium_high;medium_high;medium_high;medium_long_term;1.0;Semiurban;Y
Male;Yes;2;Not_graduate;No;medium_high;medium_low;medium_low;medium_long_term;1.0;Semiurban;Y
Male;Yes;1;Graduate;No;medium_high;medium_low;medium_high;medium_long_term;0.0;Semiurban;N
Female;Yes;3;Graduate;No;high;null;medium_high;medium_long_term;1.0;Semiurban;Y
Male;Yes;1;Graduate;No;medium_low;medium_high;high;medium_long_term;1.0;Urban;Y
Male;Yes;0;Graduate;No;medium_low;medium_high;medium_high;medium_long_term;1.0;Semiurban;Y
Male;Yes;3;Graduate;No;high;null;medium_low;medium_long_term;1.0;Urban;Y
Male;Yes;3;Graduate;No;high;null;medium_high;medium_long_term;Nil;Semiurban;Y
Male;No;0;Graduate;No;medium_high;null;medium_high;medium_long_term;1.0;Rural;Y
Female;Yes;0;Graduate;No;low;null;Nil;long_term;0.0;Semiurban;N
Male;Yes;1;Graduate;No;medium_high;null;medium_high;medium_long_term;1.0;Urban;Y
Male;Yes;2;Not_graduate;No;low;null;low;medium_short_term;1.0;Rural;Y
Male;No;0;Graduate;No;low;medium_low;medium_high;medium_long_term;Nil;Semiurban;Y
Female;Yes;0;Graduate;No;medium_low;medium_low;medium_high;medium_long_term;1.0;Semiurban;Y
Nil;No;0;Graduate;No;low;medium_low;medium_high;medium_long_term;0.0;Urban;N
Male;Yes;3;Graduate;No;medium_high;null;medium_high;medium_long_term;1.0;Rural;Y
Male;Yes;0;Graduate;No;medium_high;null;medium_high;medium_long_term;1.0;Semiurban;Y
Male;Yes;0;Not_graduate;No;medium_high;medium_low;medium_high;medium_long_term;1.0;Urban;Y
Female;No;0;Graduate;Yes;medium_high;null;medium_high;medium_long_term;1.0;Semiurban;N
Male;Yes;Nil;Graduate;No;medium_high;null;medium_low;medium_long_term;1.0;Semiurban;Y
Female;No;0;Graduate;No;medium_low;null;medium_high;medium_long_term;1.0;Urban;Y
Female;Yes;2;Graduate;No;medium_low;medium_high;medium_high;medium_long_term;1.0;Semiurban;Y
Male;Yes;0;Graduate;No;medium_high;medium_high;medium_high;medium_long_term;1.0;Rural;Y
Male;No;3;Graduate;No;medium_high;medium_high;medium_high;medium_long_term;Nil;Semiurban;Y
Female;No;0;Not_graduate;No;low;medium_low;medium_high;medium_long_term;1.0;Semiurban;N
Male;Yes;1;Graduate;No;low;medium_high;medium_low;Nil;0.0;Rural;N
Female;No;0;Graduate;No;low;medium_high;medium_high;medium_long_term;0.0;Urban;N
Male;Yes;2;Graduate;No;low;medium_high;high;medium_long_term;0.0;Rural;N
Male;No;0;Graduate;No;medium_low;null;medium_low;medium_long_term;1.0;Urban;Y
Male;Yes;0;Graduate;No;low;medium_high;medium_high;medium_long_term;1.0;Rural;Y
Male;Yes;3;Graduate;No;medium_low;medium_low;medium_high;medium_long_term;1.0;Urban;Y
Male;No;0;Graduate;No;low;medium_high;medium_high;medium_long_term;0.0;Rural;N
Female;No;0;Graduate;No;high;null;high;medium_long_term;0.0;Urban;N
Male;No;0;Graduate;No;medium_high;null;medium_high;medium_long_term;1.0;Semiurban;Y
Male;No;0;Graduate;No;high;null;medium_low;medium_long_term;0.0;Urban;N
Male;Yes;2;Graduate;No;high;null;high;medium_long_term;1.0;Urban;Y
Male;No;0;Graduate;No;medium_low;null;medium_low;medium_short_term;1.0;Urban;Y
Male;Yes;1;Not_graduate;No;medium_low;medium_low;medium_low;Nil;1.0;Semiurban;Y
Male;Yes;0;Graduate;No;medium_low;medium_low;medium_high;medium_long_term;1.0;Urban;Y
Male;No;0;Graduate;No;medium_low;null;medium_high;medium_long_term;1.0;Rural;Y
Male;Yes;1;Graduate;Yes;medium_low;medium_low;medium_high;medium_long_term;1.0;Rural;Y
Female;No;1;Graduate;No;medium_low;null;medium_low;medium_long_term;1.0;Urban;N
Male;No;0;Graduate;No;medium_high;null;medium_low;medium_short_term;1.0;Urban;Y
Male;Yes;0;Graduate;No;medium_high;null;medium_high;medium_long_term;1.0;Urban;Y
Male;Yes;2;Graduate;No;medium_high;null;medium_high;medium_long_term;1.0;Rural;Y
Male;Yes;1;Graduate;No;low;medium_high;medium_high;medium_long_term;1.0;Rural;Y
Nil;No;Nil;Graduate;No;medium_low;medium_low;medium_high;medium_long_term;1.0;Semiurban;Y
Female;No;3;Graduate;No;medium_high;null;medium_high;medium_long_term;Nil;Semiurban;Y
Male;No;0;Graduate;No;medium_high;null;medium_high;medium_long_term;0.0;Rural;N
Male;Yes;3;Graduate;No;medium_low;medium_high;medium_low;medium_long_term;1.0;Rural;Y
Male;Yes;3;Not_graduate;Nil;high;low;medium_high;medium_long_term;0.0;Urban;N
Male;Yes;0;Graduate;Yes;high;null;very_high;medium_long_term;Nil;Semiurban;Y
Male;Yes;2;Graduate;Yes;high;null;high;short_term;1.0;Rural;N
Female;No;0;Graduate;No;high;null;medium_high;medium_long_term;1.0;Urban;Y
Male;No;0;Not_graduate;No;medium_low;null;medium_low;medium_long_term;1.0;Semiurban;Y
Male;No;0;Not_graduate;Yes;high;null;medium_high;medium_long_term;0.0;Rural;N
Male;Yes;1;Graduate;No;medium_high;low;medium_high;medium_long_term;1.0;Semiurban;Y
Male;No;0;Graduate;No;high;null;medium_high;medium_long_term;1.0;Urban;Y
Male;No;0;Graduate;No;medium_low;medium_high;medium_high;medium_long_term;1.0;Urban;Y
Male;Yes;0;Graduate;No;low;medium_low;medium_high;medium_long_term;1.0;Urban;Y
Male;No;0;Graduate;No;medium_high;null;medium_high;medium_long_term;1.0;Rural;Y
Male;Yes;1;Not_graduate;No;low;medium_low;medium_high;medium_long_term;0.0;Urban;N
Male;Yes;2;Graduate;No;medium_high;null;medium_low;medium_long_term;1.0;Rural;Y
Male;No;0;Not_graduate;Yes;low;medium_high;medium_high;medium_long_term;1.0;Semiurban;Y
Male;Yes;2;Graduate;Yes;medium_high;medium_high;high;medium_long_term;1.0;Urban;Y
Male;Yes;0;Graduate;No;medium_high;medium_low;medium_high;medium_long_term;1.0;Rural;N
Male;No;1;Graduate;No;high;medium_high;medium_high;medium_long_term;1.0;Semiurban;Y
Male;Yes;0;Not_graduate;No;high;null;medium_high;medium_long_term;1.0;Rural;Y
Male;No;0;Graduate;No;medium_high;medium_high;high;medium_long_term;1.0;Rural;Y
Male;No;0;Graduate;Nil;medium_low;null;medium_low;medium_long_term;0.0;Semiurban;N
Male;No;0;Graduate;No;medium_high;null;medium_high;medium_long_term;1.0;Urban;Y
Female;No;0;Graduate;No;low;null;medium_low;medium_long_term;1.0;Rural;N
Male;No;1;Graduate;No;medium_low;medium_low;medium_low;medium_long_term;Nil;Rural;Y
Male;No;0;Not_graduate;No;low;null;medium_high;medium_long_term;0.0;Semiurban;N
Male;No;2;Not_graduate;No;low;medium_low;medium_high;medium_long_term;0.0;Urban;N
Male;Yes;0;Graduate;No;medium_low;medium_high;medium_high;medium_long_term;1.0;Urban;Y
Female;Yes;3;Graduate;Nil;low;medium_high;medium_low;medium_long_term;0.0;Semiurban;N
Female;Yes;1;Graduate;No;medium_low;null;medium_low;medium_long_term;1.0;Rural;N
Female;No;0;Graduate;No;medium_high;null;medium_high;medium_long_term;1.0;Rural;Y
Male;Yes;2;Not_graduate;No;medium_high;null;medium_high;medium_long_term;1.0;Rural;Y
Male;Yes;0;Graduate;No;medium_high;null;medium_high;medium_long_term;1.0;Rural;Y
Male;No;0;Graduate;No;medium_low;medium_high;medium_high;medium_short_term;0.0;Urban;N
Male;Yes;0;Not_graduate;No;low;medium_low;medium_high;medium_long_term;0.0;Rural;N
Male;Yes;2;Graduate;Nil;medium_high;medium_high;medium_high;medium_long_term;1.0;Rural;Y
Male;Yes;2;Not_graduate;No;low;medium_high;medium_high;medium_long_term;1.0;Urban;Y
Female;No;0;Graduate;No;medium_low;null;medium_low;medium_long_term;Nil;Rural;Y
Male;Yes;2;Graduate;No;medium_high;null;medium_high;medium_long_term;1.0;Rural;Y
Male;Yes;3;Graduate;No;high;null;medium_high;medium_long_term;Nil;Urban;Y
Male;Yes;2;Graduate;No;medium_high;medium_high;medium_high;medium_long_term;1.0;Semiurban;Y
